,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
298,NVDA241115C01060000,2024-06-07 14:15:03 EDT-0400,1060.0,236.07,244.7,246.45,-7.03,-2.89181,4.0,522.0,0.0,False,REGULAR,USD,2024-11-15
299,NVDA241115C01070000,2024-06-07 09:59:45 EDT-0400,1070.0,227.85,238.4,240.25,-12.15,-5.0625,1.0,93.0,0.0,False,REGULAR,USD,2024-11-15
300,NVDA241115C01080000,2024-06-06 12:10:52 EDT-0400,1080.0,235.0,232.4,234.7,0.0,0.0,4.0,181.0,0.0,False,REGULAR,USD,2024-11-15
301,NVDA241115C01090000,2024-06-07 09:59:45 EDT-0400,1090.0,216.2,226.25,228.15,-11.15,-4.90434,3.0,98.0,0.0,False,REGULAR,USD,2024-11-15
302,NVDA241115C01100000,2024-06-07 15:48:40 EDT-0400,1100.0,222.62,220.35,222.15,11.65,5.52211,20.0,851.0,0.0,False,REGULAR,USD,2024-11-15
303,NVDA241115C01110000,2024-06-05 11:38:58 EDT-0400,1110.0,209.0,214.4,216.95,0.0,0.0,6.0,220.0,0.0,False,REGULAR,USD,2024-11-15
304,NVDA241115C01120000,2024-06-07 15:35:18 EDT-0400,1120.0,209.78,208.95,210.75,0.569992,0.27245,2.0,160.0,0.0,False,REGULAR,USD,2024-11-15
305,NVDA241115C01130000,2024-06-07 09:38:27 EDT-0400,1130.0,195.85,203.3,205.15,-8.34999,-4.08912,3.0,128.0,0.0,False,REGULAR,USD,2024-11-15
306,NVDA241115C01140000,2024-06-07 15:55:09 EDT-0400,1140.0,199.85,198.05,199.75,9.85001,5.18421,3.0,101.0,0.0,False,REGULAR,USD,2024-11-15
307,NVDA241115C01150000,2024-06-07 15:26:46 EDT-0400,1150.0,192.5,192.4,194.55,-1.14,-0.588721,118.0,994.0,0.0,False,REGULAR,USD,2024-11-15
308,NVDA241115C01160000,2024-06-07 12:57:14 EDT-0400,1160.0,191.7,187.0,189.15,8.47,4.62261,1.0,114.0,0.0,False,REGULAR,USD,2024-11-15
309,NVDA241115C01170000,2024-06-07 15:26:46 EDT-0400,1170.0,182.29,182.0,184.0,1.98,1.09811,6.0,101.0,0.0,False,REGULAR,USD,2024-11-15
310,NVDA241115C01180000,2024-06-07 15:19:14 EDT-0400,1180.0,175.25,177.3,179.05,3.25,1.88953,222.0,126.0,0.0,False,REGULAR,USD,2024-11-15
311,NVDA241115C01190000,2024-06-07 15:42:53 EDT-0400,1190.0,176.0,172.05,174.1,6.2,3.65135,12.0,108.0,0.0,False,REGULAR,USD,2024-11-15
312,NVDA241115C01200000,2024-06-07 15:52:39 EDT-0400,1200.0,167.61,167.65,169.0,-5.39,-3.11561,262.0,565.0,0.0,False,REGULAR,USD,2024-11-15
313,NVDA241115C01210000,2024-06-07 15:57:19 EDT-0400,1210.0,162.95,162.85,164.65,-1.19,-0.724992,23.0,106.0,0.0,False,REGULAR,USD,2024-11-15
314,NVDA241115C01220000,2024-06-07 15:59:26 EDT-0400,1220.0,159.25,158.05,160.1,0.850006,0.53662,35.0,117.0,0.0,False,REGULAR,USD,2024-11-15
315,NVDA241115C01230000,2024-06-07 15:34:01 EDT-0400,1230.0,155.03,153.75,155.55,-2.42,-1.53699,21.0,208.0,0.0,False,REGULAR,USD,2024-11-15
316,NVDA241115C01240000,2024-06-07 14:29:49 EDT-0400,1240.0,148.55,149.55,151.25,-2.09999,-1.39395,140.0,98.0,0.0,False,REGULAR,USD,2024-11-15
317,NVDA241115C01250000,2024-06-07 15:18:43 EDT-0400,1250.0,144.55,145.5,146.9,-2.84999,-1.93351,53.0,238.0,0.0,False,REGULAR,USD,2024-11-15
318,NVDA241115C01260000,2024-06-06 13:10:04 EDT-0400,1260.0,138.0,140.85,142.85,0.0,0.0,29.0,86.0,21.792971939697264,False,REGULAR,USD,2024-11-15
319,NVDA241115C01270000,2024-06-07 15:30:54 EDT-0400,1270.0,137.75,137.25,138.8,9.75,7.61719,5.0,93.0,18.75879320037842,False,REGULAR,USD,2024-11-15
320,NVDA241115C01280000,2024-06-07 15:46:17 EDT-0400,1280.0,135.0,133.1,134.85,-6.60001,-4.66102,11.0,95.0,17.177739006958014,False,REGULAR,USD,2024-11-15
321,NVDA241115C01290000,2024-06-07 14:44:14 EDT-0400,1290.0,130.2,129.7,131.05,0.5,0.385505,9.0,97.0,16.20117681213379,False,REGULAR,USD,2024-11-15
322,NVDA241115C01300000,2024-06-07 14:59:43 EDT-0400,1300.0,126.84,125.6,127.15,-1.56,-1.21495,61.0,1421.0,15.350098062438965,False,REGULAR,USD,2024-11-15
323,NVDA241115C01320000,2024-06-07 11:45:28 EDT-0400,1320.0,113.65,118.4,120.1,-7.1,-5.87992,3.0,95.0,14.175538249664307,False,REGULAR,USD,2024-11-15
324,NVDA241115C01340000,2024-06-07 15:00:36 EDT-0400,1340.0,112.35,111.55,113.2,2.8,2.55591,11.0,104.0,13.280519277801513,False,REGULAR,USD,2024-11-15
325,NVDA241115C01360000,2024-06-07 15:04:46 EDT-0400,1360.0,106.85,105.2,106.5,5.24,5.15697,9.0,333.0,12.563234569854739,False,REGULAR,USD,2024-11-15
326,NVDA241115C01380000,2024-06-07 10:15:07 EDT-0400,1380.0,97.0,99.2,100.65,-0.940002,-0.959774,2.0,169.0,11.98950445968628,False,REGULAR,USD,2024-11-15
327,NVDA241115C01400000,2024-06-07 15:36:33 EDT-0400,1400.0,94.0,93.3,94.7,-3.93,-4.01307,54.0,976.0,11.468264551086426,False,REGULAR,USD,2024-11-15
328,NVDA241115C01410000,2024-06-07 15:35:37 EDT-0400,1410.0,91.3,90.25,91.5,6.25,7.34862,4.0,389.0,11.209475650329589,False,REGULAR,USD,2024-11-15
329,NVDA241115C01420000,2024-06-07 15:37:03 EDT-0400,1420.0,88.8,87.7,89.25,6.22,7.53209,2.0,53.0,11.019900573501587,False,REGULAR,USD,2024-11-15
330,NVDA241115C01430000,2024-06-06 15:35:34 EDT-0400,1430.0,87.25,85.0,86.1,0.0,0.0,7.0,68.0,10.793338215103152,False,REGULAR,USD,2024-11-15
331,NVDA241115C01440000,2024-06-07 15:40:00 EDT-0400,1440.0,83.55,82.4,83.5,4.51,5.70597,4.0,175.0,10.598880328826908,False,REGULAR,USD,2024-11-15
332,NVDA241115C01450000,2024-06-07 15:30:54 EDT-0400,1450.0,80.69,79.95,80.95,-0.839996,-1.03029,30.0,642.0,10.416629466171266,False,REGULAR,USD,2024-11-15
333,NVDA241115C01460000,2024-06-07 15:55:35 EDT-0400,1460.0,78.3,77.35,78.6,-1.05,-1.32325,9.0,212.0,10.240360045089723,False,REGULAR,USD,2024-11-15
334,NVDA241115C01470000,2024-06-07 15:30:54 EDT-0400,1470.0,75.88,75.15,76.2,-1.17001,-1.5185,3.0,55.0,10.080325965423587,False,REGULAR,USD,2024-11-15
335,NVDA241115C01480000,2024-06-07 15:59:55 EDT-0400,1480.0,73.38,72.8,73.95,4.68,6.81223,27.0,392.0,9.922977430953978,False,REGULAR,USD,2024-11-15
336,NVDA241115C01490000,2024-06-07 13:49:16 EDT-0400,1490.0,74.5,70.4,71.7,4.7,6.73352,2.0,285.0,9.766239247665407,False,REGULAR,USD,2024-11-15
337,NVDA241115C01500000,2024-06-07 15:52:05 EDT-0400,1500.0,69.73,68.4,69.45,-0.219994,-0.314501,89.0,814.0,9.625858476028444,False,REGULAR,USD,2024-11-15
338,NVDA241115C01520000,2024-06-07 15:57:45 EDT-0400,1520.0,65.3,64.35,65.8,1.7,2.67296,2.0,88.0,9.377323475112917,False,REGULAR,USD,2024-11-15
339,NVDA241115C01540000,2024-06-07 11:52:53 EDT-0400,1540.0,58.75,60.5,61.95,1.55,2.70979,1.0,402.0,9.133060932464598,False,REGULAR,USD,2024-11-15
340,NVDA241115C01560000,2024-06-07 12:43:39 EDT-0400,1560.0,57.5,56.75,58.0,-3.45,-5.66038,2.0,68.0,8.891850145721433,False,REGULAR,USD,2024-11-15
341,NVDA241115C01580000,2024-06-06 09:54:24 EDT-0400,1580.0,55.5,53.75,54.65,0.0,0.0,1.0,158.0,8.697758470153808,False,REGULAR,USD,2024-11-15
342,NVDA241115C01600000,2024-06-07 15:51:39 EDT-0400,1600.0,51.04,50.2,51.25,-3.06,-5.65619,10.0,246.0,8.484501767501829,False,REGULAR,USD,2024-11-15
343,NVDA241115C01620000,2024-06-06 15:49:38 EDT-0400,1620.0,51.05,47.5,48.05,0.0,0.0,5.0,60.0,8.306401292877197,False,REGULAR,USD,2024-11-15
344,NVDA241115C01640000,2024-06-07 14:47:51 EDT-0400,1640.0,44.99,44.25,45.2,-0.00999832,-0.0222185,109.0,435.0,8.120854533843994,False,REGULAR,USD,2024-11-15
345,NVDA241115C01650000,2024-06-06 13:00:23 EDT-0400,1650.0,41.55,42.95,43.95,0.0,0.0,11.0,81.0,8.04456063621521,False,REGULAR,USD,2024-11-15
346,NVDA241115C01660000,2024-06-06 11:27:57 EDT-0400,1660.0,43.7,41.75,42.95,0.0,0.0,1.0,74.0,7.979614283294677,False,REGULAR,USD,2024-11-15
347,NVDA241115C01670000,2024-06-06 10:49:16 EDT-0400,1670.0,47.23,40.45,41.3,0.0,0.0,4.0,14.0,7.8891602947998045,False,REGULAR,USD,2024-11-15
348,NVDA241115C01680000,2024-06-06 11:37:10 EDT-0400,1680.0,41.25,39.1,40.05,0.0,0.0,1.0,35.0,7.810058831176757,False,REGULAR,USD,2024-11-15
349,NVDA241115C01690000,2024-06-07 12:00:31 EDT-0400,1690.0,37.1,38.15,38.9,-0.300003,-0.802147,2.0,26.0,7.747558909301758,False,REGULAR,USD,2024-11-15
350,NVDA241115C01700000,2024-06-07 14:13:09 EDT-0400,1700.0,37.02,36.85,37.85,-1.13,-2.96199,29.0,201.0,7.676147865753174,False,REGULAR,USD,2024-11-15
351,NVDA241115C01710000,2024-06-07 15:36:03 EDT-0400,1710.0,36.7,35.85,36.65,10.38,39.4377,17.0,13.0,7.60937548828125,False,REGULAR,USD,2024-11-15
352,NVDA241115C01720000,2024-06-07 14:46:16 EDT-0400,1720.0,35.8,34.65,35.55,-0.799999,-2.18579,66.0,74.0,7.538574795532226,False,REGULAR,USD,2024-11-15
353,NVDA241115C01730000,2024-06-07 15:36:03 EDT-0400,1730.0,34.6,33.75,34.55,-1.45,-4.02219,14.0,9.0,7.481201820373535,False,REGULAR,USD,2024-11-15
354,NVDA241115C01740000,2024-06-07 15:39:17 EDT-0400,1740.0,33.9,32.75,33.55,2.4,7.61905,7.0,28.0,7.419800529937744,False,REGULAR,USD,2024-11-15
355,NVDA241115C01750000,2024-06-07 14:45:51 EDT-0400,1750.0,33.0,31.85,32.5,-0.25,-0.75188,1.0,79.0,7.359619941101073,False,REGULAR,USD,2024-11-15
356,NVDA241115C01760000,2024-06-07 09:34:50 EDT-0400,1760.0,29.0,30.7,31.6,-1.75,-5.69106,2.0,37.0,7.295411036987304,False,REGULAR,USD,2024-11-15
357,NVDA241115C01770000,2024-06-05 15:06:58 EDT-0400,1770.0,33.29,29.85,30.8,0.0,0.0,15.0,18.0,7.2448739907836925,False,REGULAR,USD,2024-11-15
358,NVDA241115C01780000,2024-06-07 09:38:15 EDT-0400,1780.0,29.67,28.95,29.85,-0.370001,-1.23169,2.0,214.0,7.1865244543457045,False,REGULAR,USD,2024-11-15
359,NVDA241115C01790000,2024-06-07 15:43:55 EDT-0400,1790.0,29.95,28.35,29.0,-2.05,-6.40625,3.0,74.0,7.142212986297609,False,REGULAR,USD,2024-11-15
360,NVDA241115C01800000,2024-06-07 15:59:55 EDT-0400,1800.0,27.73,27.35,28.3,-2.65,-8.72284,32.0,163.0,7.088135905456545,False,REGULAR,USD,2024-11-15
361,NVDA241115C01810000,2024-06-07 13:49:06 EDT-0400,1810.0,29.0,26.85,27.4,-1.98,-6.39122,3.0,11.0,7.044678928527832,False,REGULAR,USD,2024-11-15
362,NVDA241115C01820000,2024-06-07 14:15:03 EDT-0400,1820.0,25.35,25.75,26.6,-1.47,-5.48098,2.0,5.0,6.98205693649292,False,REGULAR,USD,2024-11-15
363,NVDA241115C01830000,2024-06-06 09:52:48 EDT-0400,1830.0,29.0,25.0,25.85,0.0,0.0,1.0,40.0,6.933717153167724,False,REGULAR,USD,2024-11-15
364,NVDA241115C01840000,2024-06-05 14:02:08 EDT-0400,1840.0,25.9,24.3,25.15,0.0,0.0,1.0,8.0,6.888551194000245,False,REGULAR,USD,2024-11-15
365,NVDA241115C01850000,2024-06-06 11:48:31 EDT-0400,1850.0,25.5,23.7,24.55,0.0,0.0,29.0,31.0,6.850465304107665,False,REGULAR,USD,2024-11-15
366,NVDA241115C01860000,2024-06-05 12:46:51 EDT-0400,1860.0,21.9,22.95,23.8,0.0,0.0,2.0,91.0,6.800294468383789,False,REGULAR,USD,2024-11-15
367,NVDA241115C01870000,2024-06-05 10:05:31 EDT-0400,1870.0,21.4,22.3,23.15,0.0,0.0,1.0,32.0,6.757325772094727,False,REGULAR,USD,2024-11-15
368,NVDA241115C01880000,2024-05-29 09:43:36 EDT-0400,1880.0,15.0,21.7,22.5,0.0,0.0,1.0,26.0,6.715821917724609,False,REGULAR,USD,2024-11-15
369,NVDA241115C01890000,2024-06-05 10:02:37 EDT-0400,1890.0,20.5,21.1,21.9,0.0,0.0,1.0,24.0,6.675538764953615,False,REGULAR,USD,2024-11-15
370,NVDA241115C01900000,2024-06-07 15:07:22 EDT-0400,1900.0,21.7,20.6,21.25,-0.299999,-1.36363,1.0,421.0,6.6369645944213875,False,REGULAR,USD,2024-11-15
371,NVDA241115C01910000,2024-06-07 09:46:25 EDT-0400,1910.0,21.0,20.05,20.75,6.35,43.3447,3.0,20.0,6.601808388366699,False,REGULAR,USD,2024-11-15
372,NVDA241115C01920000,2024-06-07 12:05:17 EDT-0400,1920.0,19.2,19.4,20.15,-2.8,-12.7273,21.0,41.0,6.55786313079834,False,REGULAR,USD,2024-11-15
373,NVDA241115C01930000,2024-06-07 15:27:46 EDT-0400,1930.0,19.73,18.9,19.6,-0.470001,-2.32674,20.0,74.0,6.521608293304444,False,REGULAR,USD,2024-11-15
374,NVDA241115C01940000,2024-06-07 15:27:46 EDT-0400,1940.0,19.22,18.4,19.1,-3.16,-14.1198,129.0,606.0,6.486940367889405,False,REGULAR,USD,2024-11-15
375,NVDA241115C01950000,2024-06-07 12:05:17 EDT-0400,1950.0,17.7,18.0,18.55,-4.15,-18.9931,24.0,66.0,6.453859354553224,False,REGULAR,USD,2024-11-15
376,NVDA241115C02000000,2024-06-07 14:50:36 EDT-0400,2000.0,16.5,15.7,16.3,-2.5,-13.1579,21.0,63.0,6.290041199951171,False,REGULAR,USD,2024-11-15
377,NVDA241115C02050000,2024-06-06 15:50:15 EDT-0400,2050.0,15.5,13.8,14.35,0.0,0.0,4.0,23.0,6.145510130615234,False,REGULAR,USD,2024-11-15
378,NVDA241115C02100000,2024-06-07 10:30:31 EDT-0400,2100.0,12.6,12.2,12.7,-0.379999,-2.92757,1.0,13.0,6.018313023986816,False,REGULAR,USD,2024-11-15
379,NVDA241115C02120000,2024-06-07 09:43:23 EDT-0400,2120.0,12.0,11.3,12.2,0.66,5.8201,1.0,66.0,5.959231066589355,False,REGULAR,USD,2024-11-15
380,NVDA241115C02130000,2024-06-06 10:12:22 EDT-0400,2130.0,13.0,11.0,11.8,0.0,0.0,1.0,15.0,5.928713526611329,False,REGULAR,USD,2024-11-15
381,NVDA241115C02140000,2024-05-29 15:05:01 EDT-0400,2140.0,10.25,10.7,11.6,0.0,0.0,,2.0,5.908449880065918,False,REGULAR,USD,2024-11-15
382,NVDA241115C02150000,2024-06-07 14:33:17 EDT-0400,2150.0,11.32,10.75,11.3,11.32,,101.0,1.0,5.901125670471193,False,REGULAR,USD,2024-11-15
383,NVDA241115C02160000,2024-06-07 12:21:35 EDT-0400,2160.0,11.5,10.3,11.05,11.5,,228.0,4.0,5.8693874288940435,False,REGULAR,USD,2024-11-15
384,NVDA241115C02170000,2024-06-06 09:35:04 EDT-0400,2170.0,14.5,9.95,10.95,14.5,,,3.0,5.850832764587402,False,REGULAR,USD,2024-11-15
385,NVDA241115C02180000,2024-06-06 11:31:38 EDT-0400,2180.0,11.0,9.75,10.6,0.0,0.0,2.0,2.0,5.826174592285157,False,REGULAR,USD,2024-11-15
386,NVDA241115C02190000,2024-05-30 12:04:51 EDT-0400,2190.0,8.27,9.7,10.35,0.0,0.0,2.0,2.0,5.815432418212891,False,REGULAR,USD,2024-11-15
387,NVDA241115C02200000,2024-06-07 14:45:15 EDT-0400,2200.0,10.5,9.6,10.05,0.65,6.59898,5.0,17.0,5.798586736145019,False,REGULAR,USD,2024-11-15
388,NVDA241115C02220000,2024-06-07 10:46:08 EDT-0400,2220.0,10.0,8.75,9.7,-0.75,-6.97674,1.0,1.0,5.740725480346679,False,REGULAR,USD,2024-11-15
389,NVDA241115C02230000,2024-06-06 14:02:01 EDT-0400,2230.0,9.5,8.65,9.45,0.0,0.0,6.0,9.0,5.7258329208374015,False,REGULAR,USD,2024-11-15
390,NVDA241115C02250000,2024-06-07 15:55:54 EDT-0400,2250.0,9.1,8.55,9.05,-0.589999,-6.08874,1.0,43.0,5.707522396850586,False,REGULAR,USD,2024-11-15
391,NVDA241115C02260000,2024-06-05 15:52:51 EDT-0400,2260.0,9.41,8.15,8.9,0.0,0.0,16.0,9.0,5.679690400390625,False,REGULAR,USD,2024-11-15
392,NVDA241115C02270000,2024-06-07 09:46:39 EDT-0400,2270.0,9.0,7.9,8.7,0.1,1.1236,1.0,32.0,5.657473631286621,False,REGULAR,USD,2024-11-15
393,NVDA241115C02280000,2024-06-07 15:19:43 EDT-0400,2280.0,8.35,7.75,8.5,-0.299999,-3.4682,2.0,103.0,5.641116229858398,False,REGULAR,USD,2024-11-15
394,NVDA241115C02300000,2024-06-06 11:58:37 EDT-0400,2300.0,8.6,7.7,8.1,8.6,,,51.0,5.623782267150879,False,REGULAR,USD,2024-11-15
395,NVDA241115C02350000,2024-06-07 09:30:49 EDT-0400,2350.0,6.75,6.95,7.4,6.75,,5.0,118.0,5.555422977600097,False,REGULAR,USD,2024-11-15
396,NVDA241115C02400000,2024-06-07 15:59:54 EDT-0400,2400.0,6.7,6.2,6.65,6.7,,60.0,45.0,5.477053934936522,False,REGULAR,USD,2024-11-15
397,NVDA241115C02500000,2024-06-07 15:59:02 EDT-0400,2500.0,5.5,5.25,5.55,5.5,,12.0,,5.372073597412108,False,REGULAR,USD,2024-11-15
